date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2025-03-06,-0.0021999999999999997,0.0,52695.95575285699,115.93110265628539,0.0022,0.7499999999999999,BULL,"['SHRIRAMFIN_NS', 'HINDALCO_NS', 'JSWENERGY_NS', 'POWERINDIA_NS', 'CUMMINSIND_NS']",[],False,52695.955752857,52580.024650200714,1.1102230246251565e-16,0.9999999999999999,0.4129014957970986,4.294016438028214,0.20464241959582102,-0.4741997534979928
2025-03-07,-0.0022000000000000006,0.0,52580.02465020073,115.67605423044161,0.0022,0.5714285714285715,BEAR,"['HINDALCO_NS', 'GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'JSWENERGY_NS', 'BLUESTARCO_NS']",[],False,52580.024650200714,52464.348595970274,-2.220446049250313e-16,1.0000000000000002,0.44029911884040274,5.702933830001473,0.21009193853126593,-0.4753565140402972
2025-03-10,-0.0022,0.0,52464.348595970274,115.4215669111346,0.0022,0.3333333333333333,BULL,"['HINDALCO_NS', 'GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'BLUESTARCO_NS', 'NTPC_NS']",[],False,52464.348595970274,52348.92702905914,0.0,1.0,0.4505718883921882,6.502967092069594,0.2094389287832239,-0.47651072970940866
2025-03-11,-0.0022000000000000006,0.0,52348.92702905915,115.16763946393014,0.0022,0.33333333333333337,BEAR,"['HINDALCO_NS', 'GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'SOLARINDS_NS', 'NTPC_NS']",[],False,52348.92702905914,52233.75938959521,-2.220446049250313e-16,1.0000000000000002,0.4405721242523012,5.721640684950032,0.2102351448074097,-0.47766240610404787
2025-03-12,-0.0022,0.0,52233.75938959521,114.91427065710947,0.0022,0.5714285714285714,BULL,"['HINDALCO_NS', 'SHRIRAMFIN_NS', 'SOLARINDS_NS', 'INDIGO_NS', 'JSWENERGY_NS']",[],False,52233.75938959521,52118.8451189381,0.0,1.0,0.4257495678885012,4.856684358703133,0.2087113817088381,-0.47881154881061894
2025-03-13,-0.0022,0.0,52118.8451189381,114.66145926166384,0.0022,0.0,BEAR,"['HINDALCO_NS', 'SHRIRAMFIN_NS', 'INDIGO_NS', 'JSWENERGY_NS', 'SOLARINDS_NS']",[],False,52118.8451189381,52004.18365967644,0.0,1.0,0.43066350288472277,5.11292581049721,0.20919140346336176,-0.4799581634032356
2025-03-17,-0.002200000000000001,0.0,52004.183659676455,114.40920405128821,0.0022,0.5714285714285715,BULL,"['TATASTEEL_NS', 'SHRIRAMFIN_NS', 'SOLARINDS_NS', 'GODFRYPHLP_NS', 'JSWENERGY_NS']",[],False,52004.18365967644,51889.77445562516,-2.220446049250313e-16,1.0000000000000002,0.39115747476472834,3.5901005288865764,0.20452040902373292,-0.4811022554437484
2025-03-18,-0.0022,0.0,51889.77445562516,114.15750380237535,0.0022,0.3333333333333333,BEAR,"['TATASTEEL_NS', 'SHRIRAMFIN_NS', 'JSWENERGY_NS', 'TATAINVEST_NS', 'SOLARINDS_NS']",[],False,51889.77445562516,51775.61695182278,0.0,1.0,0.2777708779487321,1.935543223621993,0.2023722351902393,-0.4822438304817722
2025-03-19,-0.0022,0.0,51775.61695182278,113.90635729401014,0.0022,0.75,BULL,"['GODFRYPHLP_NS', 'VOLTAS_NS', 'SHRIRAMFIN_NS', 'HINDALCO_NS', 'JSWENERGY_NS']",[],False,51775.61695182278,51661.71059452878,0.0,1.0,0.3928327812580333,3.6360243775063683,0.2068483710228945,-0.48338289405471224
2025-03-20,-0.0022,0.0,51661.71059452878,113.65576330796331,0.0022,0.5714285714285714,BEAR,"['JSWENERGY_NS', 'SHRIRAMFIN_NS', 'VOLTAS_NS', 'TATAINVEST_NS', 'TATASTEEL_NS']",[],False,51661.71059452878,51548.05483122081,0.0,1.0,0.4455709438457408,6.087252274410485,0.2126706514497544,-0.48451945168779187
2025-03-21,-0.0022,0.0,51548.05483122081,113.4057206286858,0.0022,0.3333333333333333,BULL,"['JSWENERGY_NS', 'MAZDOCK_NS', 'SHRIRAMFIN_NS', 'TATAINVEST_NS', 'TATASTEEL_NS']",[],False,51548.05483122081,51434.64911059213,0.0,1.0,0.4421753255666758,5.83402020658579,0.21183996800116195,-0.48565350889407866
2025-03-24,-0.0022,0.0,51434.64911059213,113.15622804330269,0.0022,0.3333333333333333,BEAR,"['MAZDOCK_NS', 'JSWENERGY_NS', 'TATAINVEST_NS', 'SHRIRAMFIN_NS', 'RADICO_NS']",[],False,51434.64911059213,51321.49288254883,0.0,1.0,0.4276790949740454,4.95417724033514,0.21086176743333868,-0.48678507117451164
2025-03-25,-0.0021999999999999997,0.0,51321.492882548824,112.90728434160742,0.0022,0.7499999999999999,BULL,"['BDL_NS', 'JSWENERGY_NS', 'SHRIRAMFIN_NS', 'LTF_NS', 'TATASTEEL_NS']",[],False,51321.49288254883,51208.585598207224,1.1102230246251565e-16,0.9999999999999999,0.448030094147155,6.2848171004045055,0.21180076428225952,-0.48791414401792776
2025-03-26,-0.0021999999999999997,0.0,51208.58559820722,112.65888831605588,0.0022,0.7499999999999999,BEAR,"['BDL_NS', 'ADANIENSOL_NS', 'SHRIRAMFIN_NS', 'LAURUSLABS_NS', 'MAXHEALTH_NS']",[],False,51208.585598207224,51095.926709891166,1.1102230246251565e-16,0.9999999999999999,0.4524273412944162,6.672022713408387,0.2147604697949528,-0.4890407329010883
2025-03-27,-0.0022,0.0,51095.926709891166,112.41103876176057,0.0022,0.5714285714285714,BULL,"['BDL_NS', 'ADANIENSOL_NS', 'LAURUSLABS_NS', 'COROMANDEL_NS', 'ABCAPITAL_NS']",[],False,51095.926709891166,50983.515671129404,0.0,1.0,0.4604485523968889,7.516797453206334,0.21894355420038883,-0.4901648432887059
2025-03-28,-0.0021999999999999997,0.0,50983.5156711294,112.16373447648468,0.0022,0.33333333333333326,BEAR,"['ADANIENSOL_NS', 'BDL_NS', 'ABCAPITAL_NS', 'COROMANDEL_NS', 'RADICO_NS']",[],False,50983.515671129404,50871.35193665292,1.1102230246251565e-16,0.9999999999999999,0.45089021054647904,6.531358869217019,0.21318293415729175,-0.4912864806334708
2025-04-01,-0.0021999999999999997,0.0,50871.351936652914,111.91697426063642,0.0022,0.5714285714285713,BULL,"['ADANIENSOL_NS', 'HAL_NS', 'ABCAPITAL_NS', 'GODFRYPHLP_NS', 'RADICO_NS']",[],False,50871.35193665292,50759.43496239229,1.1102230246251565e-16,0.9999999999999999,0.43980571332642737,5.669433230032155,0.2109843021316905,-0.4924056503760771
2025-04-02,-0.0022,0.0,50759.43496239229,111.67075691726305,0.0022,0.5714285714285714,BEAR,"['GODFRYPHLP_NS', 'ADANIENSOL_NS', 'HAL_NS', 'VBL_NS', 'HINDPETRO_NS']",[],False,50759.43496239229,50647.764205475025,0.0,1.0,0.4539923577705438,6.821602689784893,0.20959147621191157,-0.4935223579452498
2025-04-03,-0.0021999999999999997,0.0,50647.76420547502,111.42508125204505,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'HAL_NS', 'ADANIENSOL_NS', 'VBL_NS', 'HINDPETRO_NS']",[],False,50647.764205475025,50536.339124222985,1.1102230246251565e-16,0.9999999999999999,0.45296131078855095,6.722315239043637,0.21027525232308272,-0.49463660875777016
2025-04-04,-0.0022,0.0,50536.339124222985,111.17994607329057,0.0022,0.75,BEAR,"['GODFRYPHLP_NS', 'BDL_NS', 'ADANIENSOL_NS', 'BSE_NS', 'TATACOMM_NS']",[],False,50536.339124222985,50425.1591781497,0.0,1.0,0.4518575862410894,6.6191829703659195,0.20814655507008137,-0.4957484082185031
2025-04-07,-0.0022,0.0,50425.1591781497,110.93535019192934,0.0022,0.3333333333333333,BEAR,"['ADANIENSOL_NS', 'GODFRYPHLP_NS', 'HAL_NS', 'BSE_NS', 'TATACOMM_NS']",[],False,50425.1591781497,50314.22382795777,0.0,1.0,0.437556825032576,5.521596348695081,0.20879043402172484,-0.4968577617204223
2025-04-08,-0.0022,0.0,50314.22382795777,110.6912924215071,0.0022,0.75,HIGH_VOL,"['GODFRYPHLP_NS', 'BSE_NS', 'BDL_NS', 'GODREJCP_NS', 'DMART_NS']",[],False,50314.22382795777,50203.532535536266,0.0,1.0,0.4048549946541644,4.003530863825986,0.20687416800828834,-0.49796467464463734
2025-04-09,-0.0022,0.0,50203.532535536266,110.4477715781798,0.0022,0.3333333333333333,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS', 'GODREJCP_NS', 'GMRAIRPORT_NS']",[],False,50203.532535536266,50093.08476395809,0.0,1.0,0.45426435822083844,6.848286545083807,0.21485271914168527,-0.49906915236041915
2025-04-11,-0.0022,0.0,50093.08476395809,110.20478648070781,0.0022,0.3333333333333333,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'GODREJCP_NS', 'PAYTM_NS', 'GMRAIRPORT_NS']",[],False,50093.08476395809,49982.87997747738,0.0,1.0,0.45527468986726644,6.949257129629908,0.2148933986745029,-0.5001712002252262
2025-04-15,-0.0021999999999999997,0.0,49982.87997747737,109.96233595045022,0.0022,0.33333333333333326,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'PAYTM_NS', 'HAL_NS', 'GMRAIRPORT_NS']",[],False,49982.87997747738,49872.91764152693,1.1102230246251565e-16,0.9999999999999999,0.4729655172412644,9.367657034302502,0.2189014918883013,-0.5012708235847307
2025-04-16,-0.0021999999999999993,0.0,49872.91764152692,109.72041881135922,0.0022,0.7499999999999998,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS', 'KALYANKJIL_NS', 'MARICO_NS']",[],False,49872.91764152693,49763.19722271557,2.220446049250313e-16,0.9999999999999998,0.492164643700402,15.052778147659156,0.23617719825496514,-0.5023680277728443
2025-04-17,-0.0022,0.0,49763.19722271557,109.47903388997426,0.0022,0.5714285714285714,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS', 'PAYTM_NS', 'BANKINDIA_NS']",[],False,49763.19722271557,49653.718188825595,0.0,1.0,0.47711200586550134,10.199624310870233,0.2248956299298641,-0.503462818111744
2025-04-21,-0.0022,0.0,49653.718188825595,109.23818001541632,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS', 'PAYTM_NS', 'BANKINDIA_NS']",[],False,49653.718188825595,49544.48000881018,0.0,1.0,0.4793058017660375,10.702518955303146,0.22911607529880715,-0.5045551999118982
2025-04-22,-0.0022000000000000006,0.0,49544.48000881019,108.99785601938243,0.0022,0.33333333333333337,HIGH_VOL,"['BSE_NS', 'BDL_NS', 'PAYTM_NS', 'GODFRYPHLP_NS', 'AUBANK_NS']",[],False,49544.48000881018,49435.48215279079,-2.220446049250313e-16,1.0000000000000002,0.48474986864518615,12.194581259489059,0.23710958857875997,-0.5056451784720921
2025-04-23,-0.0022,0.0,49435.48215279079,108.75806073613975,0.0022,0.5714285714285714,HIGH_VOL,"['BSE_NS', 'IREDA_NS', 'PAYTM_NS', 'BDL_NS', 'IDFCFIRSTB_NS']",[],False,49435.48215279079,49326.724092054654,0.0,1.0,0.4832592657727842,11.74621054791643,0.235372985624326,-0.5067327590794535
2025-04-24,-0.0021999999999999997,0.0,49326.72409205465,108.51879300252023,0.0022,0.8888888888888887,HIGH_VOL,"['BSE_NS', 'WAAREEENER_NS', 'SOLARINDS_NS', 'AUBANK_NS', 'TVSMOTOR_NS']",[],False,49326.724092054654,49218.20529905213,1.1102230246251565e-16,0.9999999999999999,0.47796698992668735,10.389891461160603,0.223836490773266,-0.5078179470094787
2025-04-25,-0.0022,0.0,49218.20529905213,108.2800516579147,0.0022,0.5714285714285714,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'AUBANK_NS', 'SOLARINDS_NS', 'PAYTM_NS']",[],False,49218.20529905213,49109.92524739422,0.0,1.0,0.47143967676946236,9.094672657067738,0.21999570645975403,-0.5089007475260579
2025-04-28,-0.0021999999999999997,0.0,49109.92524739421,108.04183554426727,0.0022,0.33333333333333326,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'AUBANK_NS', 'TATACONSUM_NS', 'SOLARINDS_NS']",[],False,49109.92524739422,49001.88341184995,1.1102230246251565e-16,0.9999999999999999,0.4418784951708402,5.812881501543137,0.2112030326669202,-0.5099811658815006
2025-04-29,-0.0022,0.0,49001.88341184995,107.80414350606989,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'AUBANK_NS', 'SOLARINDS_NS', 'TATACONSUM_NS']",[],False,49001.88341184995,48894.079268343885,0.0,1.0,0.47352946294715925,9.472745427395218,0.22220673033615235,-0.5110592073165612
2025-04-30,-0.0022,0.0,48894.079268343885,107.56697439035655,0.0022,0.5714285714285714,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'INDUSINDBK_NS', 'SOLARINDS_NS', 'DIXON_NS']",[],False,48894.079268343885,48786.51229395353,0.0,1.0,0.4702160222704148,8.886984881995367,0.21879494657577112,-0.5121348770604648
2025-05-02,-0.0022,0.0,48786.51229395353,107.33032704669778,0.0022,0.3333333333333333,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'INDUSINDBK_NS', 'DIXON_NS', 'TATACONSUM_NS']",[],False,48786.51229395353,48679.18196690683,0.0,1.0,0.46994269588967424,8.84188334092089,0.219503471443477,-0.5132081803309317
2025-05-05,-0.0022,0.0,48679.18196690683,107.09420032719503,0.0022,0.3333333333333333,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'INDUSINDBK_NS', 'DIXON_NS', 'SOLARINDS_NS']",[],False,48679.18196690683,48572.087766579636,0.0,1.0,0.4561348773365509,7.037599006042007,0.21309688038323768,-0.5142791223342036
2025-05-06,-0.0022,0.0,48572.087766579636,106.85859308647521,0.0022,0.5714285714285714,HIGH_VOL,"['INDUSINDBK_NS', 'GODFRYPHLP_NS', 'DIXON_NS', 'BDL_NS', 'MRF_NS']",[],False,48572.087766579636,48465.229173493164,0.0,1.0,0.4242381569127116,4.782956856097,0.20681292971513804,-0.5153477082650684
2025-05-07,-0.0022000000000000006,0.0,48465.22917349317,106.62350418168498,0.0022,0.33333333333333337,HIGH_VOL,"['AUBANK_NS', 'DIXON_NS', 'BDL_NS', 'GODFRYPHLP_NS', 'MRF_NS']",[],False,48465.229173493164,48358.60566931148,-2.220446049250313e-16,1.0000000000000002,0.4043211312840989,3.985642022877841,0.20617123861485678,-0.5164139433068852
2025-05-08,-0.0022,0.0,48358.60566931148,106.38893247248527,0.0022,0.5714285714285714,HIGH_VOL,"['AUBANK_NS', 'MRF_NS', 'DIXON_NS', 'SOLARINDS_NS', 'POWERINDIA_NS']",[],False,48358.60566931148,48252.21673683899,0.0,1.0,0.425094399545099,4.82444762815234,0.21035240904726812,-0.5174778326316101
2025-05-09,-0.0021999999999999997,0.0,48252.216736838986,106.15487682104578,0.0022,0.33333333333333326,HIGH_VOL,"['AUBANK_NS', 'MRF_NS', 'BSE_NS', 'POWERINDIA_NS', 'SOLARINDS_NS']",[],False,48252.21673683899,48146.06186001795,1.1102230246251565e-16,0.9999999999999999,0.39043586089893806,3.5706750196103356,0.20500672554909283,-0.5185393813998205
2025-05-12,-0.0022,0.0,48146.06186001795,105.9213360920395,0.0022,0.0,HIGH_VOL,"['AUBANK_NS', 'POWERINDIA_NS', 'SOLARINDS_NS', 'MRF_NS', 'BSE_NS']",[],False,48146.06186001795,48040.14052392591,0.0,1.0,0.37429304772439,3.185136160906714,0.2032227938987854,-0.5195985947607409
2025-05-13,-0.0021999999999999997,0.0,48040.140523925904,105.68830915263699,0.0022,0.5714285714285713,HIGH_VOL,"['POWERINDIA_NS', 'BSE_NS', 'COFORGE_NS', 'AUBANK_NS', 'PRESTIGE_NS']",[],False,48040.14052392591,47934.45221477328,1.1102230246251565e-16,0.9999999999999999,0.4136781487071119,4.3243007124304835,0.20800145002649084,-0.5206554778522672
2025-05-14,-0.0022,0.0,47934.45221477328,105.45579487250122,0.0022,0.3333333333333333,HIGH_VOL,"['POWERINDIA_NS', 'BDL_NS', 'BSE_NS', 'AUBANK_NS', 'COFORGE_NS']",[],False,47934.45221477328,47828.99641990078,0.0,1.0,0.41464387543720976,4.362558692032653,0.2071714952800029,-0.5217100358009922
2025-05-15,-0.0022,0.0,47828.99641990078,105.22379212378172,0.0022,0.3333333333333333,HIGH_VOL,"['POWERINDIA_NS', 'BDL_NS', 'COFORGE_NS', 'BSE_NS', 'PRESTIGE_NS']",[],False,47828.99641990078,47723.772627777,0.0,1.0,0.4608617153967072,7.566142023119043,0.21644102293079842,-0.5227622737222299
2025-05-16,-0.0022,0.0,47723.772627777,104.9922997811094,0.0022,0.3333333333333333,HIGH_VOL,"['GVT&D_NS', 'BDL_NS', 'COFORGE_NS', 'BSE_NS', 'PRESTIGE_NS']",[],False,47723.772627777,47618.78032799589,0.0,1.0,0.4364368924910847,5.450813433478245,0.2086144341522351,-0.5238121967200411
2025-05-19,-0.0022,0.0,47618.78032799589,104.76131672159096,0.0022,0.5714285714285714,HIGH_VOL,"['COCHINSHIP_NS', 'GVT&D_NS', 'COFORGE_NS', 'YESBANK_NS', 'BSE_NS']",[],False,47618.78032799589,47514.0190112743,0.0,1.0,0.4646211635662119,8.046795589379212,0.21671468212051892,-0.524859809887257
2025-05-20,-0.0022,0.0,47514.0190112743,104.53084182480346,0.0022,0.5714285714285714,HIGH_VOL,"['COCHINSHIP_NS', 'WAAREEENER_NS', 'COFORGE_NS', 'BSE_NS', 'TIINDIA_NS']",[],False,47514.0190112743,47409.4881694495,0.0,1.0,0.4393448022016789,5.638492507437666,0.21087024424277717,-0.525905118305505
2025-05-21,-0.0022000000000000006,0.0,47409.488169449505,104.30087397278892,0.0022,0.5714285714285715,HIGH_VOL,"['BDL_NS', 'TATAELXSI_NS', 'WAAREEENER_NS', 'BSE_NS', 'TIINDIA_NS']",[],False,47409.4881694495,47305.18729547671,-2.220446049250313e-16,1.0000000000000002,0.41928322543943447,4.556206427170698,0.20610822257141956,-0.526948127045233
2025-05-22,-0.0022,0.0,47305.18729547671,104.07141205004876,0.0022,0.75,HIGH_VOL,"['BDL_NS', 'POWERINDIA_NS', 'COFORGE_NS', 'BSE_NS', 'TATASTEEL_NS']",[],False,47305.18729547671,47201.11588342666,0.0,1.0,0.4582925032012723,7.269396989219842,0.216811457762165,-0.5279888411657334
2025-05-23,-0.0022,0.0,47201.11588342666,103.84245494353866,0.0022,0.3333333333333333,HIGH_VOL,"['BDL_NS', 'POWERINDIA_NS', 'COFORGE_NS', 'TATASTEEL_NS', 'MFSL_NS']",[],False,47201.11588342666,47097.273428483124,0.0,1.0,0.4753705373327022,9.83285739243923,0.22297460743094819,-0.5290272657151688
2025-05-26,-0.0022,0.0,47097.273428483124,103.61400154266288,0.0022,0.5714285714285714,HIGH_VOL,"['BDL_NS', 'GVT&D_NS', 'MFSL_NS', 'TATASTEEL_NS', 'YESBANK_NS']",[],False,47097.273428483124,46993.65942694046,0.0,1.0,0.46863460134363527,8.63222258151954,0.22056720421384649,-0.5300634057305954
2025-05-27,-0.0022000000000000006,0.0,46993.65942694047,103.38605073926904,0.0022,0.5714285714285715,HIGH_VOL,"['GVT&D_NS', 'BDL_NS', 'MFSL_NS', 'COFORGE_NS', 'TIINDIA_NS']",[],False,46993.65942694046,46890.27337620119,-2.220446049250313e-16,1.0000000000000002,0.4753583786952674,9.830389387761407,0.22109277797624893,-0.531097266237988
2025-05-28,-0.0022,0.0,46890.27337620119,103.15860142764262,0.0022,0.5714285714285714,HIGH_VOL,"['GVT&D_NS', 'BDL_NS', 'YESBANK_NS', 'DLF_NS', 'TIINDIA_NS']",[],False,46890.27337620119,46787.11477477355,0.0,1.0,0.48626938645570783,12.688308424214974,0.23212587697307863,-0.5321288522522645
2025-05-29,-0.0022,0.0,46787.11477477355,102.93165250450183,0.0022,0.75,BULL,"['GVT&D_NS', 'MAZDOCK_NS', 'MFSL_NS', 'YESBANK_NS', 'ADANIPORTS_NS']",[],False,46787.11477477355,46684.18312226905,0.0,1.0,0.48356442103065705,11.83529632723405,0.23106888731698075,-0.5331581687773095
2025-05-30,-0.0022000000000000006,0.0,46684.18312226906,102.70520286899193,0.0022,0.5714285714285715,BEAR,"['GVT&D_NS', 'BDL_NS', 'DLF_NS', 'YESBANK_NS', 'ADANIPORTS_NS']",[],False,46684.18312226905,46581.47791940006,-2.220446049250313e-16,1.0000000000000002,0.48355224592746077,11.831716103754172,0.23219657622246956,-0.5341852208059994
2025-06-02,-0.0022,0.0,46581.47791940006,102.47925142268014,0.0022,0.3333333333333333,BULL,"['GVT&D_NS', 'BDL_NS', 'BSE_NS', 'YESBANK_NS', 'DLF_NS']",[],False,46581.47791940006,46478.99866797738,0.0,1.0,0.47850513693368113,10.513333472335853,0.2232836341291965,-0.5352100133202262
2025-06-03,-0.0022,0.0,46478.99866797738,102.25379706955025,0.0022,0.0,BEAR,"['GVT&D_NS', 'BDL_NS', 'YESBANK_NS', 'BSE_NS', 'DLF_NS']",[],False,46478.99866797738,46376.74487090783,0.0,1.0,0.4852811378720976,12.362774331670803,0.2251344837940974,-0.5362325512909216
2025-06-04,-0.0022,0.0,46376.74487090783,102.02883871599724,0.0022,0.5714285714285714,BULL,"['GVT&D_NS', 'COCHINSHIP_NS', 'BSE_NS', 'UNIONBANK_NS', 'DLF_NS']",[],False,46376.74487090783,46274.716032191835,0.0,1.0,0.48573562382455615,12.510384980568954,0.22712933086465192,-0.5372528396780816
2025-06-05,-0.0022,0.0,46274.716032191835,101.80437527082204,0.0022,0.3333333333333333,BEAR,"['GVT&D_NS', 'COCHINSHIP_NS', 'BSE_NS', 'UNIONBANK_NS', 'RVNL_NS']",[],False,46274.716032191835,46172.91165692102,0.0,1.0,0.47973246389878205,10.806140804110854,0.22387711314468614,-0.5382708834307899
2025-06-06,-0.0022000000000000006,0.0,46172.911656921024,101.58040564522626,0.0022,0.0,BULL,"['COCHINSHIP_NS', 'GVT&D_NS', 'BSE_NS', 'UNIONBANK_NS', 'RVNL_NS']",[],False,46172.91165692102,46071.33125127579,-2.220446049250313e-16,1.0000000000000002,0.4877117487619369,13.19543019301918,0.23126024588941158,-0.5392866874872421
2025-06-09,-0.0021999999999999997,0.0,46071.331251275784,101.35692875280672,0.0022,0.33333333333333326,BEAR,"['COCHINSHIP_NS', 'GVT&D_NS', 'DLF_NS', 'UNIONBANK_NS', 'BSE_NS']",[],False,46071.33125127579,45969.97432252298,1.1102230246251565e-16,0.9999999999999999,0.48541164089722577,12.40480216216342,0.23463223162858515,-0.5403002567747701
2025-06-10,-0.0022,0.0,45969.97432252298,101.13394350955056,0.0022,0.5714285714285714,BULL,"['COCHINSHIP_NS', 'MCX_NS', 'GVT&D_NS', 'DLF_NS', 'RVNL_NS']",[],False,45969.97432252298,45868.84037901343,0.0,1.0,0.46725897073034983,8.422202534180116,0.21914999327275336,-0.5413115962098657
2025-06-11,-0.0021999999999999997,0.0,45868.840379013425,100.91144883382954,0.0022,0.33333333333333326,BEAR,"['COCHINSHIP_NS', 'GVT&D_NS', 'MCX_NS', 'DLF_NS', 'HINDZINC_NS']",[],False,45868.84037901343,45767.9289301796,1.1102230246251565e-16,0.9999999999999999,0.4784634094389056,10.503657070513151,0.22305543861073035,-0.542320710698204
2025-06-12,-0.0022,0.0,45767.9289301796,100.68944364639513,0.0022,0.0,BEAR,"['GVT&D_NS', 'COCHINSHIP_NS', 'MCX_NS', 'DLF_NS', 'HINDZINC_NS']",[],False,45767.9289301796,45667.23948653321,0.0,1.0,0.4652629960520651,8.135025161580714,0.21276140432330062,-0.5433276051346678
2025-06-13,-0.0022,0.0,45667.23948653321,100.46792687037306,0.0022,0.0,BEAR,"['GVT&D_NS', 'COCHINSHIP_NS', 'DLF_NS', 'MCX_NS', 'HINDZINC_NS']",[],False,45667.23948653321,45566.77155966284,0.0,1.0,0.44528066749574075,6.064748448723355,0.21111597344615077,-0.5443322844033716
2025-06-16,-0.0021999999999999997,0.0,45566.77155966283,100.24689743125823,0.0022,0.5714285714285713,BULL,"['GVT&D_NS', 'MUTHOOTFIN_NS', 'SOLARINDS_NS', 'DLF_NS', 'HINDZINC_NS']",[],False,45566.77155966284,45466.52466223158,2.220446049250313e-16,0.9999999999999998,0.42623282549877384,4.880739884437414,0.20748202094390725,-0.5453347533776842
2025-06-17,-0.0022,0.0,45466.52466223158,100.02635425690949,0.0022,0.5714285714285714,BEAR,"['MUTHOOTFIN_NS', 'SUPREMEIND_NS', 'GVT&D_NS', 'DLF_NS', 'GLENMARK_NS']",[],False,45466.52466223158,45366.498307974674,0.0,1.0,0.4222640628803922,4.689965085357347,0.20557536287918843,-0.5463350169202532
2025-06-18,-0.0022,0.0,45366.498307974674,99.80629627754429,0.0022,0.5714285714285714,BULL,"['MUTHOOTFIN_NS', 'SOLARINDS_NS', 'GVT&D_NS', 'PRESTIGE_NS', 'GLENMARK_NS']",[],False,45366.498307974674,45266.69201169713,0.0,1.0,0.4437710690325712,5.950348133399528,0.20814314648182475,-0.5473330798830287
2025-06-19,-0.0022,0.0,45266.69201169713,99.5867224257337,0.0022,0.0,BEAR,"['GVT&D_NS', 'MUTHOOTFIN_NS', 'SOLARINDS_NS', 'PRESTIGE_NS', 'GLENMARK_NS']",[],False,45266.69201169713,45167.1052892714,0.0,1.0,0.4622997883922008,7.743062788740228,0.2121519275716956,-0.5483289471072861
2025-06-20,-0.0022,0.0,45167.1052892714,99.36763163639708,0.0022,0.3333333333333333,BULL,"['GVT&D_NS', 'MUTHOOTFIN_NS', 'SOLARINDS_NS', 'PRESTIGE_NS', 'AUBANK_NS']",[],False,45167.1052892714,45067.73765763501,0.0,1.0,0.4521476869748557,6.64598224251171,0.21136583998926245,-0.5493226234236499
2025-06-23,-0.0022,0.0,45067.73765763501,99.14902284679702,0.0022,0.5714285714285714,BEAR,"['GVT&D_NS', 'MCX_NS', 'PRESTIGE_NS', 'SUPREMEIND_NS', 'AUBANK_NS']",[],False,45067.73765763501,44968.58863478821,0.0,1.0,0.44233523513028156,5.8454719750502795,0.20918419968685847,-0.5503141136521179
2025-06-24,-0.0022,0.0,44968.58863478821,98.93089499653406,0.0022,0.5714285714285714,BULL,"['MCX_NS', 'GVT&D_NS', 'PRESTIGE_NS', 'GLENMARK_NS', 'COCHINSHIP_NS']",[],False,44968.58863478821,44869.65773979168,0.0,1.0,0.43866268665458213,5.593317210609733,0.2108159215907801,-0.5513034226020832
2025-06-25,-0.0022,0.0,44869.65773979168,98.7132470275417,0.0022,0.3333333333333333,BEAR,"['MCX_NS', 'SWIGGY_NS', 'GLENMARK_NS', 'PRESTIGE_NS', 'COCHINSHIP_NS']",[],False,44869.65773979168,44770.94449276414,0.0,1.0,0.44572342759469125,6.099140693932676,0.21022029285447,-0.5522905550723587
2025-06-26,-0.0022,0.0,44770.94449276414,98.4960778840811,0.0022,0.3333333333333333,BULL,"['MCX_NS', 'SWIGGY_NS', 'GLENMARK_NS', 'PRESTIGE_NS', 'AUBANK_NS']",[],False,44770.94449276414,44672.448414880055,0.0,1.0,0.47041138223768253,8.919504193197326,0.21753263259720224,-0.5532755158511995
2025-06-27,-0.0022,0.0,44672.448414880055,98.27938651273612,0.0022,0.0,BEAR,"['MCX_NS', 'SWIGGY_NS', 'GLENMARK_NS', 'PRESTIGE_NS', 'AUBANK_NS']",[],False,44672.448414880055,44574.169028367316,0.0,1.0,0.4721063813792602,9.211968763373543,0.21988877900551865,-0.5542583097163268
