date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-05-02,-0.011514242302445098,-0.009314242302445097,191584.70325317766,421.48634715699086,0.0022,0.9999999999999999,BULL,"['RECLTD.NS', 'POWERINDIA.NS', 'ASHOKLEY.NS', 'SUPREMEIND.NS', 'KPITTECH.NS']","['RECLTD.NS', 'POWERINDIA.NS']",False,191584.7032531777,189378.75055847855,1.1102230246251565e-16,0.9999999999999999,0.46146395935683804,7.639240399081032,0.21641952137083523,0.8937875055847855
2024-05-09,0.003930564989455145,0.004370564989455145,37875.750111695714,83.32665024573058,0.0022,0.17777777777777778,BEAR,"['MARICO.NS', 'SUPREMEIND.NS', 'BHARATFORG.NS', 'GODREJPROP.NS', 'ALKEM.NS']",[],False,189378.75055847855,190123.1160451705,0.8,0.2,0.4030457688494762,3.94354711601287,0.040816605015914637,0.9012311604517049
2024-05-16,0.08425739906444492,0.08645739906444491,190123.1160451705,418.2708552993751,0.0022,1.0,BULL,"['HINDZINC.NS', 'POWERINDIA.NS', 'HAL.NS', 'OBEROIRLTY.NS', 'JSWENERGY.NS']",['POWERINDIA.NS'],False,190123.1160451705,206142.3953051642,0.0,1.0,0.4682462402804484,8.571877086338883,0.21533913480629968,1.061423953051642
2024-05-24,-0.00591988341270564,-0.00547988341270564,41228.47906103285,90.70265393427228,0.0022,0.17777777777777784,BEAR,"['BDL.NS', 'RVNL.NS', 'HINDZINC.NS', 'IRFC.NS', 'GVT&D.NS']","['HINDZINC.NS', 'GVT&D.NS']",False,206142.3953051642,204922.05635854174,0.7999999999999999,0.20000000000000007,0.48757200254814487,13.144530018056912,0.04607652172388918,1.0492205635854175
2024-05-31,-0.013048912018234559,-0.010848912018234558,204922.05635854174,450.82852398879186,0.0022,1.0,BULL,"['GLENMARK.NS', 'MOTHERSON.NS', 'ADANIPOWER.NS', 'BLUESTARCO.NS', 'ATGL.NS']",['ATGL.NS'],False,204922.05635854174,202248.04647452343,0.0,1.0,0.39570205231524774,3.7174678330672646,0.20777793126041388,1.0224804647452341
2024-06-07,-0.0002491680794249263,0.00019083192057507377,40449.60929490469,88.98914044879032,0.0022,0.2,BEAR,"['M&M.NS', 'PERSISTENT.NS', 'UNITDSPR.NS', 'DMART.NS', 'PRESTIGE.NS']",[],False,202248.04647452343,202197.65271721594,0.8,0.2,0.3465479907145515,2.6865703916118786,0.04069984376571287,1.0219765271721593
2024-06-14,0.0015081286966885043,0.0019481286966885041,40439.53054344319,88.96696719557501,0.0022,0.19999999999999998,BEAR,"['MAZDOCK.NS', 'GVT&D.NS', 'OIL.NS', 'OFSS.NS', 'DIXON.NS']",[],False,202197.65271721594,202502.59279968182,0.8,0.19999999999999998,0.4357478961750978,5.408161523851344,0.04218182535192182,1.0250259279968184
2024-06-24,0.003595084665708543,0.004035084665708543,40500.51855993637,89.10114083186002,0.0022,0.20000000000000004,BEAR,"['KALYANKJIL.NS', 'SUZLON.NS', 'JSWENERGY.NS', 'KPITTECH.NS', 'MOTHERSON.NS']",[],False,202502.59279968182,203230.60676582216,0.7999999999999999,0.20000000000000004,0.3424300095273628,2.625572172987696,0.04066651543490531,1.0323060676582214
2024-07-01,-0.0026899643066541534,-0.0022499643066541536,40646.12135316443,89.42146697696175,0.0022,0.2,BEAR,"['POLICYBZR.NS', 'PATANJALI.NS', '360ONE.NS', 'INDUSTOWER.NS', 'PERSISTENT.NS']",['POLICYBZR.NS'],False,203230.60676582216,202683.92368760242,0.8,0.2,0.3679295849910997,3.055101893279803,0.04091517837388065,1.0268392368760244
2024-07-08,0.04178637332290037,0.042886373322900365,101341.96184380121,222.9523160563627,0.0022,0.5,HIGH_VOL,"['RVNL.NS', 'MAZDOCK.NS', 'IREDA.NS']",[],False,202683.92368760242,211153.34978936284,0.5,0.5,0.43037208579723435,5.096977750851931,0.1752750848528372,1.1115334978936282
2024-07-15,-0.06281686020111359,-0.060616860201113586,211153.34978936284,464.53736953659825,0.0022,0.6666666666666666,BULL,"['OIL.NS', 'IREDA.NS', 'NHPC.NS', 'RVNL.NS', 'INDIANB.NS']","['OIL.NS', 'IREDA.NS', 'NHPC.NS']",False,211153.34978936284,197889.3593346476,0.0,1.0,0.46786862001079327,8.514004125982478,0.22114244078874,0.978893593346476
2024-07-23,0.002927306028718671,0.004027306028718671,98944.6796673238,217.67829526811238,0.0022,0.5,HIGH_VOL,"['INDUSTOWER.NS', 'TATACONSUM.NS', 'KALYANKJIL.NS']",[],False,197889.3593346476,198468.6420492472,0.5,0.5,0.2702387539228111,1.878047246443313,0.16842063029456153,0.9846864204924719
2024-07-30,-0.03981789122108114,-0.03761789122108114,198468.64204924717,436.6310125083438,0.0022,0.9999999999999999,BULL,"['SUZLON.NS', 'HINDPETRO.NS', 'NYKAA.NS', 'ASHOKLEY.NS', '360ONE.NS']",['360ONE.NS'],False,198468.6420492472,190566.03924933457,1.1102230246251565e-16,0.9999999999999999,0.41545481869535844,4.395211621465985,0.20871166357741025,0.9056603924933457
2024-08-06,0.006599507651235638,0.007039507651235638,38113.207849866914,83.84905726970722,0.0022,0.2,BEAR,"['ETERNAL.NS', 'TORNTPHARM.NS', 'ASIANPAINT.NS', 'PATANJALI.NS', 'JUBLFOOD.NS']",[],False,190566.03924933457,191823.68128342624,0.8,0.2,0.4078052471363551,4.105358115291526,0.04196845438199502,0.9182368128342624
